acc_x,acc_y,acc_z,bvp,eda,hr,temp,label
0.0,0.0,0.0,0.0,0.0,0.0,25.23,2
-0.0572916641831398,-0.1041666567325592,0.1119791567325592,0.53166663646698,0.1813643276691436,17.466665267944336,25.23,2
-0.1299542784690857,-0.2439024448394775,0.2580030560493469,0.6412194967269897,0.4246579706668854,40.897560119628906,25.23,2
-0.1981416195631027,-0.370431900024414,0.3999688625335693,0.4048172533512115,0.6362815499305725,61.27840805053711,25.23,2
-0.2532261610031128,-0.4627419710159302,0.514216959476471,0.1879352480173111,0.7906723618507385,76.14733123779297,25.23,2
-0.2740515470504761,-0.5252397656440735,0.5641191601753235,-0.1345740854740142,0.8952014446258545,86.21422576904297,25.23,2
-0.276609867811203,-0.5606942176818848,0.5913090705871582,-1.035656452178955,0.96378755569458,92.81954956054688,25.23,2
-0.3061634302139282,-0.6003943681716919,0.6256566643714905,-2.68333387374878,1.0082074403762815,97.09749603271484,25.23,2
-0.325201004743576,-0.6315582394599915,0.6421922445297241,-4.771524429321289,1.0294867753982544,99.85323333740234,25.23,2
-0.3318426012992859,-0.6571832299232483,0.6192525029182434,-7.041060924530029,1.0431638956069946,101.62445831298828,25.23,2
-0.3361075222492218,-0.6680419445037842,0.6101181507110596,-9.551487922668455,1.051946759223938,102.76185607910156,25.23,2
-0.3388452231884002,-0.6750122904777527,0.6154491901397705,-12.363009452819824,1.057584524154663,103.4919662475586,25.23,2
-0.3406023383140564,-0.6850835084915161,0.6132731437683105,-15.299528121948242,1.0612030029296875,103.96056365966795,25.23,2
-0.341729998588562,-0.6859492063522339,0.6118766069412231,-18.140634536743164,1.0635251998901367,104.26129150390624,25.23,2
-0.3480513989925384,-0.6865047812461853,0.6109803915023804,-20.870311737060547,1.065015435218811,104.45428466796876,25.23,2
-0.3521081507205963,-0.6868613362312317,0.6160030364990234,-23.77566146850586,1.065971851348877,104.57814025878906,25.23,2
-0.3547115623950958,-0.6926879286766052,0.6080307364463806,-27.460100173950195,1.085865497589111,104.65762329101562,25.23,2
-0.3507845103740692,-0.690829336643219,0.6085123419761658,-32.10308074951172,1.0986322164535522,104.70863342285156,25.23,2
-0.3482643365859985,-0.6840388178825378,0.6088213920593262,-35.928165435791016,1.1068251132965088,104.74136352539062,25.23,2
-0.3466470539569855,-0.6852788329124451,0.6090196967124939,-35.48099899291992,1.112082839012146,104.76237487792967,25.23,2
-0.3568046987056732,-0.6804767847061157,0.6091470122337341,-29.110822677612305,1.1154569387435913,104.7758560180664,25.23,2
-0.363323301076889,-0.6773951053619385,0.620424211025238,-19.39458274841309,1.1176222562789917,104.78450775146484,25.23,2
-0.3675065636634826,-0.6866130232810974,0.6332590579986572,-10.776846885681152,1.1190118789672852,104.7900619506836,25.23,2
-0.3198111653327942,-0.7485063076019287,0.6470935344696045,-5.794613838195801,1.119903564453125,104.79362487792967,25.23,2
-0.3227896690368652,-0.7490414381027222,0.6391783356666565,-4.245288372039795,1.1301158666610718,104.79591369628906,25.25,2
-0.3414944112300873,-0.72699373960495,0.6285010576248169,-4.397444725036621,1.1366695165634155,104.79737854003906,25.25,2
-0.3702913522720337,-0.7128447890281677,0.6160512566566467,-4.409107685089111,1.140875220298767,104.7983169555664,25.25,2
-0.3775760233402252,-0.7037648558616638,0.608061671257019,-3.520948648452759,1.1435742378234863,104.79891967773438,25.25,2
-0.3766531348228454,-0.7035356163978577,0.5973366498947144,-1.8367981910705569,1.1453063488006592,104.79930877685548,25.25,2
-0.370463103055954,-0.6977907419204712,0.5848561525344849,1.1785832643508911,1.1464178562164309,104.799560546875,25.25,2
-0.3720884919166565,-0.694104015827179,0.5768468976020813,6.803734302520752,1.1471312046051023,104.79972076416016,25.25,2
-0.3787293434143066,-0.6973358392715454,0.571707010269165,15.153380393981934,1.1475889682769775,104.79981994628906,25.25,2
-0.3773932754993438,-0.6938120722770691,0.5684085488319397,24.495525360107425,1.1469645500183103,104.98976135253906,25.25,2
-0.370938092470169,-0.6859529614448547,0.5662917494773865,33.310264587402344,1.1465637683868408,105.11165618896484,25.25,2
-0.366795539855957,-0.6865072250366211,0.5649333000183105,41.89760208129883,1.1463066339492798,105.18988037109376,25.25,2
-0.3641370832920074,-0.6868628859519958,0.5584637522697449,51.09493255615234,1.1461416482925415,105.24008178710938,25.25,2
-0.3680288195610046,-0.68149334192276,0.5599097609519958,60.680137634277344,1.1460357904434204,105.27229309082033,25.25,2
-0.3649285137653351,-0.6780474781990051,0.5608377456665039,70.6396484375,1.1459678411483765,105.29296875,25.25,2
-0.3629389107227325,-0.6758361458778381,0.5614332556724548,82.77395629882812,1.1459242105484009,105.30623626708984,25.25,2
-0.3616621196269989,-0.6856125593185425,0.550619900226593,98.78665161132812,1.1458961963653564,105.31475067138672,25.25,2
-0.3608427345752716,-0.6806910037994385,0.5436804890632629,117.14496612548828,1.1463371515274048,105.3202133178711,25.25,2
-0.3491213619709015,-0.6607393026351929,0.5336294174194336,133.83799743652344,1.1466201543807983,105.32372283935548,25.25,2
-0.3248059451580047,-0.6535332202911377,0.5271791815757751,146.87570190429688,1.1468017101287842,105.3259735107422,25.25,2
-0.2756150662899017,-0.6489087343215942,0.5006487369537354,158.3020782470703,1.1469182968139648,105.3274154663086,25.25,2
-0.2384494096040725,-0.6571365594863892,0.4668296873569488,169.4610595703125,1.1469930410385132,105.32833862304688,25.25,2
-0.2369897216558456,-0.6960033774375916,0.4171376824378967,174.85244750976562,1.147041082382202,105.32893371582033,25.25,2
-0.2640418410301208,-0.754532516002655,0.3684549033641815,163.61302185058594,1.1470718383789062,105.32931518554688,25.25,2
-0.3037934303283691,-0.8144842386245728,0.3260175287723541,128.4095458984375,1.1470916271209717,105.32955932617188,25.25,2
-0.3572925925254822,-0.8809466361999512,0.2875881195068359,73.54972839355469,1.1443500518798828,105.32971954345705,25.25,2
-0.3916252851486206,-0.9180006384849548,0.2685241103172302,14.648699760437012,1.1425906419754028,105.32981872558594,25.25,2
-0.3912669122219085,-0.9025953412055968,0.2674854695796966,-31.64487838745117,1.1414614915847778,105.32988739013672,25.25,2
-0.3742436170578003,-0.9206979870796204,0.2668189406394958,-58.70232391357422,1.1407369375228882,105.32992553710938,25.25,2
-0.3297323882579803,-1.0218795537948608,0.2999778389930725,-70.06542205810547,1.1402719020843506,105.3299560546875,25.25,2
-0.3123632073402405,-0.9916499257087708,0.3548439741134643,-71.9837417602539,1.139973521232605,105.32997131347656,25.25,2
-0.2956188917160034,-1.0058369636535645,0.3900538980960846,-69.39578247070312,1.1397820711135864,105.3299789428711,25.25,2
-0.284873366355896,-0.9869524836540222,0.4070518314838409,-64.99788665771484,1.1396591663360596,105.32998657226562,25.25,2
-0.2891730368137359,-0.9412468671798706,0.4123623371124267,-57.2889404296875,1.1382031440734863,105.32999420166016,25.25,2
-0.2975300848484039,-0.8839268088340759,0.3933792114257812,-41.6083869934082,1.1372687816619873,105.32999420166016,25.25,2
-0.3028931617736816,-0.8583376407623291,0.3588058352470398,-17.018165588378906,1.1366691589355469,105.32999420166016,25.25,2
-0.3119326531887054,-0.8531115055084229,0.3254230916500091,5.959818363189697,1.136284351348877,105.32999420166016,25.25,2
-0.3233314454555511,-0.8777465224266052,0.298402190208435,9.55320644378662,1.1360373497009275,105.32999420166016,25.25,2
-0.3362443149089813,-0.8823603391647339,0.2866595089435577,-12.584677696228027,1.1358789205551147,105.32999420166016,25.25,2
-0.3669221699237823,-0.868527889251709,0.2959170639514923,-46.27354431152344,1.135777235031128,105.32999420166016,25.25,2
-0.3866094350814819,-0.8820421099662781,0.2906624674797058,-73.16667175292969,1.135711908340454,105.32999420166016,25.25,2
-0.3936458230018616,-0.9019103050231934,0.2816925942897796,-87.68804168701172,1.1379653215408323,105.6739273071289,25.25,2
-0.3813680410385132,-0.9370516538619996,0.2535451650619507,-92.47864532470705,1.139411449432373,105.89463806152344,25.25,2
-0.3678911030292511,-0.970798909664154,0.224286213517189,-89.59515380859375,1.140339493751526,106.0362777709961,25.25,2
-0.3536446094512939,-1.0708248615264893,0.194313958287239,-82.39232635498047,1.1409350633621216,106.1271743774414,25.25,2
-0.3556975722312927,-1.1126246452331543,0.1694817095994949,-75.81388092041016,1.1413172483444214,106.18550872802734,25.25,2
-0.3682105839252472,-1.1618404388427734,0.1423502564430236,-70.73597717285156,1.141562581062317,106.2229461669922,25.25,2
-0.3930340409278869,-1.1878265142440796,0.1305366158485412,-63.98784637451172,1.1417200565338137,106.2469711303711,25.25,2
-0.4257576167583465,-1.0925474166870115,0.1285530775785446,-54.75990295410156,1.141821026802063,106.26239013671876,25.25,2
-0.4635510742664337,-1.0034139156341553,0.0992912873625755,-46.32297134399414,1.1382133960723877,106.27228546142578,25.25,2
-0.4934025108814239,-1.0245819091796875,0.0693172067403793,-40.89430618286133,1.1358981132507324,106.27863311767578,25.25,2
-0.5069616436958313,-1.0717530250549316,0.0444837920367717,-36.67607116699219,1.134412407875061,106.28270721435548,25.25,2
-0.4540876150131225,-1.074035882949829,0.045340459793806,-31.271371841430664,1.133458971977234,106.28531646728516,25.25,2
-0.38656947016716,-1.0419142246246338,0.0570857673883438,-25.31305694580078,1.1328470706939695,106.28699493408205,25.25,2
-0.2816646695137024,-0.9709203839302064,0.1038076505064964,-20.991374969482425,1.1324543952941897,106.28807067871094,25.25,2
