acc_x,acc_y,acc_z,bvp,eda,hr,temp,label
0.0,0.0,0.0,0.0,0.0,0.0,26.63,2
-0.0416666641831398,-0.1432291567325592,0.0807291641831398,43.223331451416016,1.3302139043807983,14.98166561126709,26.63,2
-0.0891768336296081,-0.3353658616542816,0.2016006112098693,94.9036636352539,3.114647388458252,35.07902526855469,26.63,2
-0.1205357164144516,-0.487541526556015,0.3017545640468597,127.0481414794922,4.666797161102295,52.56026840209961,26.63,2
-0.1861193180084228,-0.63592928647995,0.3427930772304535,134.4385528564453,5.799174308776856,65.31377410888672,26.63,2
-0.2634605169296264,-0.7309043407440186,0.3431292772293091,122.23343658447266,6.565841674804688,73.94844055175781,26.63,2
-0.4363751113414764,-0.6543947458267212,0.3433498740196228,99.95238494873048,7.068885326385498,79.61402130126953,26.63,2
-0.3586661219596863,-0.7889612317085266,0.3044374287128448,77.10572814941406,7.39468240737915,83.28334045410156,26.63,2
-0.3253786861896515,-0.775022029876709,0.3632237315177917,63.57277297973633,7.623757362365723,85.64701080322266,26.63,2
-0.3039834499359131,-0.8108198642730713,0.378629595041275,60.42803955078125,7.770993709564209,87.16624450683594,26.63,2
-0.3070338666439056,-0.8282111287117004,0.3829260468482971,58.7489013671875,7.865541934967041,88.1418228149414,26.63,2
-0.2922002375125885,-0.8281802535057068,0.3968784809112549,53.13235092163086,7.926233768463135,88.76805877685547,26.63,2
-0.2714847028255462,-0.8337579965591431,0.4058333337306976,44.540828704833984,7.965186595916748,89.16999053955078,26.63,2
-0.2637877762317657,-0.84293532371521,0.4115802943706512,32.7110595703125,7.990185260772705,89.42793273925781,26.63,2
-0.264445960521698,-0.8488249182701111,0.4096706807613373,16.839975357055664,8.00622844696045,89.59346771240234,26.63,2
-0.2536728382110595,-0.8526045680046082,0.4140429496765136,2.4631481170654297,8.016524314880371,89.69969940185547,26.63,2
-0.2467592507600784,-0.8550301194190979,0.422446608543396,-6.594720840454102,7.749539375305176,89.76787567138672,26.63,2
-0.2423225045204162,-0.8565866947174072,0.4222418367862701,-13.93730640411377,7.578203678131103,89.81163024902344,26.63,2
-0.2394752502441406,-0.8519878387451172,0.4221104085445404,-22.55078125,7.468250274658203,89.83970642089844,26.63,2
-0.2376480400562286,-0.8490365743637085,0.427623838186264,-30.25303840637207,7.397688388824463,89.85772705078125,26.63,2
-0.2364754527807235,-0.8527404069900513,0.4311620593070984,-35.42877197265625,7.352406024932861,89.8692855834961,26.63,2
-0.2413207292556762,-0.8551173210144043,0.4334326684474945,-38.77175521850586,7.3233466148376465,89.876708984375,26.63,2
-0.2500279247760772,-0.8510448932647705,0.4292920529842376,-38.760379791259766,7.304697513580322,89.8814697265625,26.63,2
-0.2556156814098358,-0.8540292382240295,0.4322326183319092,-33.762550354003906,7.29272985458374,89.88452911376953,26.63,2
-0.2536038160324096,-0.8503466248512268,0.434119701385498,-24.0421085357666,7.1065287590026855,89.88648986816406,26.57,2
-0.2579104900360107,-0.8479833602905273,0.4297329485416412,-12.014646530151367,6.987035751342773,89.88774871826172,26.57,2
